address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x536a6ba0d913d5d6a4ce2c6eb7ed0de3c0f0b89e,1537889742,6399676.0,OUT,0.0,0x81aea7e29d7b9e4786314b07290eac88b74af0ddc2da3aa0289e021044516b43,internal,call,0.0175 Ether,1,0xb648cc3367571c9166e966d1eb97de3f9ebfb8fd,1
