address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x867ffb5a3871b500f65bdfafe0136f9667deae06,1539423083,6508691.0,OUT,0.0,0xf1e0fed769e7406294ff8e3e5ae005d9e8c343f6d6d295375081ee7dea209734,internal,call,0.04931077824 Ether,0,0x47d70d729c6efd464cc49ebb6f4ee240219ecb9e,2
