address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1540988988,6619613.0,OUT,0.0,0x3da1093083d9b5d697ea43a8a32ab13d833fca98466094869ebb18fa748883a4,internal,call,0.013464098360655 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539271702,6497840.0,OUT,0.0,0x8e44cc469217e4c4ce575edd4e9c1224104a4c4db311cb24dc2b8aa5cc51e5e8,internal,call,0.00279344262295 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539191860,6492160.0,OUT,0.0,0xee01d153d1334a3a713bb509ca99ce4b8796c14c7f85062cd3ef39c15bec3190,internal,call,0.003180491803278 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,2
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1541797472,6676569.0,OUT,0.0,0xb0d59c756138c234fe04a539ec1ade173066d564e7b81261b70201b654f8d03f,internal,call,0.012856147540983 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1540601915,6592236.0,OUT,0.0,0x91b55ac24125cab1d0a34ce869dac2f42be7e76087223adf6363a12bcb0d8cf7,internal,call,0.021178032786885 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539390583,6506298.0,OUT,0.0,0x294d0e902a8ea12c1f65552f83b1b102b00128afeb7015b6f643a62838af41d5,internal,call,0.004159672131147 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539144558,6485693.0,OUT,0.0,0x7ceaf5cb7609b15c021b2c77ef05097a88d6d4fce3b1c68fe9894f750a8f45cd,internal,call,0.003106721311475 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539474637,6512301.0,OUT,0.0,0xd33b4a999f3c50e7882d400f86d95bfe30eb7d432697ae3fb83c9b7be87b888e,internal,call,0.002952295081967 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,2
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539012337,0.0,OUT,0.0,0x27d769f754bda153eceec9c62e4f404f4ff4b3ce165f5c63f567ddf6ebede749,internal,call,0.002 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1541352602,6645200.0,OUT,0.0,0xe141b3367a11afdec38764a29251ea5704e38f2f0964a584d7cad2eb73ed7761,internal,call,0.011325393442622 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,2
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539995012,6549174.0,OUT,0.0,0xa83b414bda6720a55112510947f344da262a446af0b57159a5f2d013a6328d95,internal,call,0.014968032786885 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539564623,6518739.0,OUT,0.0,0x64c646f556e6538208755d05f5d929248d873b44dc032777cd333cd14a941ea4,internal,call,0.003166229508196 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
