address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1533180641,6074669.0,OUT,0.0,0x2e18b2a4be70cc98f3d2bad6ee7e9c368fa215325d0eee38b6de6dce74d93b6a,internal,call,1.666281014780704 Ether,1,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,1
0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1533080174,6067800.0,OUT,0.0,0x84a390d31d053249dcd23b52d7ebdda0e22c375834e1d7ba16818843074282a1,internal,call,0.50396796009983 Ether,1,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,1
0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532983963,6061254.0,OUT,0.0,0xbdb153e5f30d7e62bda58f297e25c05ea797dc2fcab275a8f35667423f5e5b85,internal,call,0.749233572265046 Ether,1,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,2
0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1533049648,6065772.0,OUT,0.0,0xdc48c99ef98e74aea07a2dc6212ac25e53fc84038cac40e3ddaa492c9fb0c5f0,internal,call,0.225382411598126 Ether,1,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,2
0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532784173,0.0,OUT,0.0,0x4e421f9f879ce25c5bd51a77b84c313ca68708393ff2280e5418bb89c5bec9ad,internal,call,0.948408712592933 Ether,1,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,1
0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532893495,6055027.0,OUT,0.0,0x70f5a963cee7204716dd23de07a3a64be0378454674cfeb64c11aee59c4b2d68,internal,call,29.748511268319808 Ether,1,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,1
0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532874969,6053744.0,OUT,0.0,0x5db0c4665eca2d95cbbc7a484af8b0ba28ce061cdde2e93bb4cd4d94b92218e8,internal,call,1.746805736501147 Ether,1,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,1
0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532748863,6044954.0,OUT,0.0,0x4cdb9ad3bc04785de3ce2619a76d67434045ee3cc70fa1ce4cc9b9b39ad1ab25,internal,call,0.12697201521823 Ether,1,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,1
0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532797295,6048356.0,OUT,0.0,0x3847055e40b6e9d32736198104b48d826ba32fec7515041c5914835e87398a1d,internal,call,0.398794813962305 Ether,1,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,1
0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532822558,6050124.0,OUT,0.0,0x8393dce852ad6e9dc2db145c49061d5be1dfb8697a4ac329b5bca5b295c0013f,internal,call,0.246844352359052 Ether,1,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,1
