address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x867ffb5a3871b500f65bdfafe0136f9667deae06,1536148065,6278116.0,OUT,0.0,0xd5869f65c590ee6a7e788657954117e7aa73eaabf31b79cf5e38855381291ee9,internal,call,1.840037079852 Ether,0,0x47d70d729c6efd464cc49ebb6f4ee240219ecb9e,2
