address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,1544997671,6901592.0,OUT,0.0,0xb9d8386e0f529a7d7a904d3e17b490c3297c489b7acc727947a389948915416f,internal,create,0 Ether,0,0xf8929d90db92986660526fd006a7195219ed2383,2
