address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0xc7af99fe5513eb6710e6d5f44f9989da40f27f26,1537989456,0.0,OUT,0.0,0xcdb4b6eb56bbe13b1afbdca17094b386cc38727aac67d1ece3d6c6399bcb9317,internal,call,0.0009625 Ether,0,0xba52c75764d6f594735dc735be7f1830cdf58ddf,2
