address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539952437,6546201.0,OUT,0.0,0x0320be07c2cd7243371d7abb34172a94b7125cd098f82f5c3a80cb7828018e53,internal,call,0.012376721311475 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539597482,0.0,OUT,0.0,0xf99b0a4467570c5ac052b6d3805112cdfb28e7b3f00f2cfd814c2f0b05ef7ab1,internal,call,0.002 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,2
