address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1524642872,5504094.0,OUT,0.0,0xeb58aa5094d9a72475afb1d160bb5672a05ac1d4c6f46b455330609f533fc44b,internal,call,0.013066853206566 Ether,1,0xc84c18a88789dba5b0ca9c13973435bbce7e961d,2
0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1532291568,6013884.0,OUT,0.0,0x7bb95d7e56618c4ebf0a59bbf26a480dcb6e97d8d6eb1f28ff245dad5fde1ddc,internal,call,0.022022957507842 Ether,1,0xc84c18a88789dba5b0ca9c13973435bbce7e961d,2
0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1529837678,5847571.0,OUT,0.0,0x1252703ce62f01894a0da81de126c3e7eb75ae292bb7ceee5cd26e70008d1186,internal,call,0.008037940518018 Ether,1,0xc84c18a88789dba5b0ca9c13973435bbce7e961d,2
0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1529405980,5818313.0,OUT,0.0,0x3d0bf84490f46682fd1395eaeac4a749534bf35e5718fcfc24f7c7edc8c8e975,internal,call,0.010943594889411 Ether,1,0xc84c18a88789dba5b0ca9c13973435bbce7e961d,2
0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1523551573,5427320.0,OUT,0.0,0x3240da7bef1e59dd18b1138c46d63ca4b58ee807a922385b2e35fbfab487e30d,internal,call,0.012416769547662 Ether,1,0xc84c18a88789dba5b0ca9c13973435bbce7e961d,2
0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1523054571,5395670.0,OUT,0.0,0x554c66f57929773e27ff254ab1157068f621e14d523d2592c99f7e2d7749afca,internal,call,0.05302277548243 Ether,1,0xc84c18a88789dba5b0ca9c13973435bbce7e961d,2
0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1523145047,5402060.0,OUT,0.0,0x1b99933d911f877356318995f032aa2a01340bab11fdf39d6caeaf85c327aa00,internal,call,0.017952445312132 Ether,1,0xc84c18a88789dba5b0ca9c13973435bbce7e961d,2
0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1522955577,5388787.0,OUT,0.0,0x3b4ce313f443b445d512a7c7d5b957faa408ff797cf18b2eb5465ba652131eb0,internal,call,0.434265442258595 Ether,1,0xc84c18a88789dba5b0ca9c13973435bbce7e961d,2
0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1523823519,5448890.0,OUT,0.0,0x2b7fb3a5f73a7e7aa1374c49ae74c21bf3736f0e347f3321a555f77895103444,internal,call,0.010084837679176 Ether,1,0xc84c18a88789dba5b0ca9c13973435bbce7e961d,2
0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1525576535,5565922.0,OUT,0.0,0x9205d99f8ccb86570fc300fb8142f831a18441ddcb479ccde9060256165a6aac,internal,call,0.010349966876419 Ether,1,0xc84c18a88789dba5b0ca9c13973435bbce7e961d,2
