address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0xc7af99fe5513eb6710e6d5f44f9989da40f27f26,1528460567,0.0,OUT,0.0,0x4ba67811e51393ed3a87250b6019b61462b55724fbb23d41006640855b58c035,internal,call,0.005061368634259 Ether,0,0xba52c75764d6f594735dc735be7f1830cdf58ddf,2
