address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x6090a6e47849629b7245dfa1ca21d94cd15878ef,1511848554,0.0,OUT,0.0,0x1496244bb8c4f5082ed0e22ea386003a6b46d0f433c8058b2aa031834864f48b,internal,create,0.0121111 Ether,0,0xfdb33f8ac7ce72d7d4795dd8610e323b4c122fbb,2
