address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1540532643,6587283.0,OUT,0.0,0x7f334352035be995190ba5188d5609dcd9fa89f82153d6cfb0f55a00a5d5907f,internal,call,0.139364262295081 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1540087546,6555797.0,OUT,0.0,0xb9f027eef9f14806a223a89877178473b029be29fe1048cbb449fb34a0e750ff,internal,call,0.105193770491803 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,2
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539416816,6508217.0,OUT,0.0,0x3dd84b97d09206c859964af5b08d42dd0b947c8f2d5f122b8e6ebaa387a9421a,internal,call,0.100320491803278 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1540968594,6618127.0,OUT,0.0,0xf90155ef27c0f2ffad7e11a60f93e3d71dc11b8b016d9659b4f29ae8794e7de0,internal,call,0.136522622950819 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,2
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539080763,6484190.0,OUT,0.0,0x1a6979d6fec85c265a057773445a569e219904fe09989d75ab2e722039bc6d0d,internal,call,0.001522622950819 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539075618,6483846.0,OUT,0.0,0xfb5387ae662588212045536a6634529426dfb440446fc4b0f6de123b2496007d,internal,call,0.000128360655737 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,2
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539075100,0.0,OUT,0.0,0xe7068b51d20858589787d7e0e6d009d0c62dc89fe02564edeace2a5fe817c69d,internal,call,0.018 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,2
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539099386,6485552.0,OUT,0.0,0x029944dee0b8c9a3bfd0cfc9381723e5b34207eeb34c926b901bea17fa60fca5,internal,call,0.006028524590163 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1541334430,6643937.0,OUT,0.0,0x07046f00f11404f6b9ccfbe8b8753653f7de3593bd09ca71fe078ebd414d9420,internal,call,0.102816885245901 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1541741161,6672613.0,OUT,0.0,0x6958b73408d70251cb1cf89905eed765f80a3029573016ec9dd3ca3ee53d5bd1,internal,call,0.10577213114754 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1541915118,6684926.0,OUT,0.0,0xb6071244800968bc81e9e6be7b2367ac006f6a5e40f23c66dc0ae29e606872ea,internal,call,0.016587295081967 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,2
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1541851761,6680429.0,OUT,0.0,0x51d38b7e9649e0889fc87a4847a99ba3f4fe7f0e6dbf56988c18c86d47c011c3,internal,call,0.028829508196721 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539752798,6532031.0,OUT,0.0,0xaadde311d736853dca146854959c7fa55823ace3ffcbb8b858805237a1d5240f,internal,call,0.105406229508196 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
