address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532936185,6057992.0,OUT,0.0,0x71670f42e2ded78354a438a28ca49a08b105973fd6159fef1eb3293e8db55a2f,internal,call,0.043374548345691 Ether,1,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,1
