address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,1541873731,6681980.0,OUT,0.0,0x3c429258281c00434a527e324f2fa03412cf82564114d0417041b2a06955e9f6,internal,call,0.17 Ether,0,0x1ed014aec47fae44c9e55bac7662c0b78ae61798,2
0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,1531057637,5929555.0,OUT,0.0,0xef10bd9cf62bf86ad111ba49691a81afbe726d6bd4251621ca997073e8b314cb,internal,call,0.097649828546954 Ether,0,0x1ed014aec47fae44c9e55bac7662c0b78ae61798,2
0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,1531418746,5954130.0,OUT,0.0,0x70ebf2327a407d0def832838962eda617004b8e2de01e168982aa21e27169dbe,internal,call,2.228121899870869 Ether,0,0x1ed014aec47fae44c9e55bac7662c0b78ae61798,2
