address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539571763,0.0,OUT,0.0,0x6d72853388a95f9d7bc2dbc73def3dfb76d1f83570e1e352868fe8903b5240c5,internal,call,0.057639344262295 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1541671706,6667694.0,OUT,0.0,0x5eb802761f03ccd554d2f28342d2e438e1a951e88300a40eb34da88590b89bb4,internal,call,0.049950819672131 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539252145,6496444.0,OUT,0.0,0xc2a9131acf22720e94fc5217cf58528e7c74af5551620769a7fa37c0a896ab79,internal,call,0.181563934426229 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,2
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539855090,6539341.0,OUT,0.0,0x065a1caa3e58bcc2dc71c38a29e42b63739d44fd127726e4a2adcefba2a876a9,internal,call,0.117944262295081 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1540003431,6549782.0,OUT,0.0,0xa3d6c5b29ab14507bb3aaa6d51be2bce4e1dec83be62aa2206a12dfb289ae726,internal,call,0.0552 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,2
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1541214973,6635453.0,OUT,0.0,0x81701c1a69b8d9974975c2626023c73828bab4795c157e5c9cb2fa9ceedc27c3,internal,call,0.041934098360655 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1538837609,6466825.0,OUT,0.0,0xd551aa9c9b3b5f129006bccbbf1a9d4627550f70267ed1190d5a34b96cf76398,internal,call,0.064347540983606 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,2
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1541585357,6661600.0,OUT,0.0,0xd4abc5066573779dcb07c3592f08560fd785254b260ef6cbbcf9d370fd8012ee,internal,call,0.164327868852459 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,2
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1541847671,6680139.0,OUT,0.0,0x0ca1cf379ce95aaed30a0f13cc6f59a042c8ba0aec8a7cebc3cc41c5c9a5ec54,internal,call,0.015516393442622 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1538903246,6471530.0,OUT,0.0,0xd70f474874132fb86b923d3aff51d28bc99f2e8572ff3f7374552c3e9dcc4a92,internal,call,0.04627868852459 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,2
