address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1540088826,6555874.0,OUT,0.0,0x4dc2713ae446036d24d8182cc0dad7a9155603047bfd96a9fac2e1670dc38c80,internal,call,0.01275 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1540349552,6574310.0,OUT,0.0,0x55f100e4211d41a86c5852b425cc92861fbb3e9fb4b79484556331a9585b5000,internal,call,0.00425 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1540522870,6586623.0,OUT,0.0,0x058775cf9f57d1347c407f10633fdef72ee77fffc8419a2a90267dd8be6850c3,internal,call,0.0085 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1539827787,6537387.0,OUT,0.0,0xf56b6d457e8e255c210eaf549ddadaa11531b74d5b14384839756ec85426d43f,internal,call,0.0085 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1539567856,6518978.0,OUT,0.0,0xed1e3cf38d36fc85e69e5a900863e3b82316a559825f2030283e38abb3fdbc4a,internal,call,0.0085 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1539307956,6500428.0,OUT,0.0,0xf34318ddc4d84cc69aa0f7f40a394428fc36f94ac315541b5692f8ff482b497e,internal,call,0.00425 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1538692218,6456423.0,OUT,0.0,0x831f83e81b519b50463d837b0b4914ad655d54092af1bd45ffccf80da2d91ca9,internal,call,0.00425 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1538961562,6475716.0,OUT,0.0,0x6560b7b87710ff64897becb9bb30d30dc26e16466457bcb6da6f459bcfe5938c,internal,call,0.0045 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1540176987,6562102.0,OUT,0.0,0x50e9c213351385ad9ea8f3f3a15f2d7aadc4036e4ade943ba2130a49bfa912ef,internal,call,0.00425 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1539394394,6506580.0,OUT,0.0,0x0155892d90f036f449a5e685b04b4707bf3c071a090df0243514fdf192526bff,internal,call,0.00425 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1539131870,6487933.0,OUT,0.0,0x747bfed6c7dd02d6231f91fd6b439c8ae0415f7e4b6360e1b7349e021d68a183,internal,call,0.00425 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1539219338,6494081.0,OUT,0.0,0x146e0e6d8e2f981c2581ae132968c36cccfcf1f299e8368d0f3ce77a3134ca61,internal,call,0.00425 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1538869325,6469067.0,OUT,0.0,0x3188ea1a5c696cd353421d5cc75fba727797dd3c7fc1382d32553a6f2c58eadd,internal,call,0.009 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1539654454,6525076.0,OUT,0.0,0x59f46531010e6ee18e1e7a8af02d73d905d8d3be3ca81f013eed685781c6a665,internal,call,0.00425 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
