address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x9d68a447a8718ef30645d23d423be1ea6b7d370f,1538004086,6407759.0,OUT,0.0,0x6dac51c7bf7cd0ad9f05211eb16100e8b73bf8deb9ec1e9ef9c4e5ca2b074c40,internal,call,0.085052083333333 Ether,1,0xbfb297616ffa0124a288e212d1e6df5299c9f8d0,2
0x9d68a447a8718ef30645d23d423be1ea6b7d370f,1538053706,6411227.0,OUT,0.0,0x67d8155406702bdcfd6264f579b309408c727a5e0ff5e33b1382b9f0e7f3db09,internal,call,0.212430555555555 Ether,1,0xbfb297616ffa0124a288e212d1e6df5299c9f8d0,2
0x9d68a447a8718ef30645d23d423be1ea6b7d370f,1538007124,6407965.0,OUT,0.0,0xd403c9a5a8bdd861bba0684884064dc485ce014f8061c80e2fe4123d6b98d906,internal,call,0.020364583333333 Ether,1,0xbfb297616ffa0124a288e212d1e6df5299c9f8d0,2
0x9d68a447a8718ef30645d23d423be1ea6b7d370f,1538064993,0.0,OUT,0.0,0x5928477d21d851ea28ad2cadf9f9a41181c7610659243fc0e01baf8ba6115b0f,internal,call,0.097430555555555 Ether,1,0xbfb297616ffa0124a288e212d1e6df5299c9f8d0,2
0x9d68a447a8718ef30645d23d423be1ea6b7d370f,1537991269,6406863.0,OUT,0.0,0xa2adc86dcb543f4cb48938b82480be688920be1f96ecfb93f575f5a4ef36d629,internal,call,0.043125 Ether,1,0xbfb297616ffa0124a288e212d1e6df5299c9f8d0,2
0x9d68a447a8718ef30645d23d423be1ea6b7d370f,1537984828,6406418.0,OUT,0.0,0x202ecbe53b91b18fcd639599f6846702b52a34e594370fd8bbe23936681a1642,internal,call,0.01078125 Ether,1,0xbfb297616ffa0124a288e212d1e6df5299c9f8d0,2
