address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x702392282255f8c0993dbbbb148d80d2ef6795b1,1523017835,5393103.0,OUT,0.0,0x1b6ee4a9cbc908339af27468f5b1b6630fdf6d092c803a8f0c1a71e29b175308,internal,call,2.398913235479262 Ether,1,0xfea0904acc8df0f3288b6583f60b86c36ea52acd,2
0x702392282255f8c0993dbbbb148d80d2ef6795b1,1523014521,0.0,OUT,0.0,0x0b6a24becae10b74ba9ad95fbebdd9f6b69561247298b8a88db9a2040e9f2cdf,internal,call,0.028758023514621 Ether,1,0xfea0904acc8df0f3288b6583f60b86c36ea52acd,2
