address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1541208461,6634987.0,OUT,0.0,0x0adc02ad945a08127220d3158fee6df2131331d562613628cffdf04ffe0914cf,internal,call,0.0034 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1541204302,6634682.0,OUT,0.0,0xe1ea8a4aca34e360ab1298db0fe65ac9ad34f5f77b2c607075eedb7939f4cf70,internal,call,0.004 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1541204202,6634675.0,OUT,0.0,0x15b7c69793fa94fdfd503fc2d07931c29fe96a405b20128af7b4b60ab11ffcce,internal,call,0.0046 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1541170939,6632382.0,OUT,0.0,0x5f3de13f3a69acbda2a5f7e0bc29b6fb692bb3b48293c666abc5ce10677d0364,internal,call,0.0018 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1541168876,6632223.0,OUT,0.0,0xddc50f404e83920d3406b41b5cc673b8e42ea58341854f33268e805a47cd0efb,internal,call,0.05 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1541168161,6632176.0,OUT,0.0,0x8ef9f78d5bbb9c72fbe868d23a4c8dab2dd4d4b4582c20993c06783e6fdaa5bc,internal,call,0.004 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1541167834,6632156.0,OUT,0.0,0xd9d40bc613d6b6644235a7d2f7f148353a3ab336a92c9a66ec1aaba82669736b,internal,call,0.0016 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1541105670,6627750.0,OUT,0.0,0x383352fe89a10115145855b4426d5d49ffff00ae35ee945d671f0254aee457b9,internal,call,0.000298879202988 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1541105601,6627747.0,OUT,0.0,0x24ee9ab3d86255018c2363431a180b8581c3691e714dd5ecf749943db736f4c4,internal,call,0.0058 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1541077242,6625793.0,OUT,0.0,0x8f2862ea7768a772393fbd201ff6a9d54621f930d1499872a0646d08c94aada1,internal,call,0.002016 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1541074275,6625584.0,OUT,0.0,0x7ec1ea4fde55800c489badaa837b7c7500aab7f2022a8c78fafaecb9e98117d4,internal,call,0.000586669100596 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1541071827,6625394.0,OUT,0.0,0xd59e9e2b543426fff76879dbea75e289e44f2f62ba2af2164fed7c3c516e26d0,internal,call,0.02 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1541849657,6680270.0,OUT,0.0,0x4582c2fc9651b3af11dcf2a9e42be7abb99aeb9be41be0755486944add1e1ae2,internal,call,0.004 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1541831273,6678919.0,OUT,0.0,0xb0148399ddd213a115b6011447fecb4dd188f59d1a4f946b2ede5ef3163bc8bd,internal,call,0.00026 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1541785193,6675693.0,OUT,0.0,0x1e5ce2141fa5882e875e042b2a2cc11252d47de8a59de7cc08144f2413ad885a,internal,call,0.001 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1541771564,6674748.0,OUT,0.0,0x163e589c6cc7d23c78ab9dd40c36b2da66c9214e98b6721027838e3e8ce74062,internal,call,0.02 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1541756233,6673677.0,OUT,0.0,0xd55e71e8df0500bd0aabc5fa6408412261603ed4163b51449dae99a58d731a82,internal,call,0.0022 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1540604745,6592434.0,OUT,0.0,0xdb04b37633459f93ab356e7e978c61e51203bd636ea37c498af63200d1798a90,internal,call,0.002 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1540604382,6592409.0,OUT,0.0,0x9394f653cfaefb3a2c28680ce2bdf0c5e976ece548e72166f947d00cd8383437,internal,call,0.008 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1540604061,6592381.0,OUT,0.0,0xa8d0290cf6b2f291143c58ebf801498f0bf2ed8882724fab973f89efbe508a1d,internal,call,0.018 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1540603372,6592330.0,OUT,0.0,0xf4d34b79e37cef82941855a0a5be058d8af33f6e90ec063964c38785c5fe0028,internal,call,0.002 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1540603331,6592329.0,OUT,0.0,0x9e4879bd3edbcc6d73c32277ce7b0e71de8df2580edffc7f12b37d3417430a72,internal,call,0.0209 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1540603170,6592318.0,OUT,0.0,0xb6837ab703b00e42d0f204b8e8abf9e632a0b114f2deecd86a953f8c322d11b7,internal,call,0.00188 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1540603053,6592311.0,OUT,0.0,0xab41a32f6f3a94610de1f93d9835ac898a8f8dd593db79906710f53f9516cbaf,internal,call,0.01748 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1540602913,6592305.0,OUT,0.0,0xd6d013c32c1517424c681f04702c04a73854ddba0d0b397027fc699ca5a3ff17,internal,call,0.0048 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1540601897,6592233.0,OUT,0.0,0x9ed2b818ef4e38877ebdeb88f43a45b5cbdb0c266044b7e47c7eadb5063b5972,internal,call,0.034 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1540601847,6592228.0,OUT,0.0,0x2b1458892a7675c705a2d7f131798e1cc80e42007bace50d1fe8544881394d0b,internal,call,0.016 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1541599095,6662576.0,OUT,0.0,0xaf075ad6f90605c712055169c4e3385a591893686e0eeef82e4d14fd2af6fc2c,internal,call,0.0003 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1541561199,6659849.0,OUT,0.0,0x021bcd1549ce9064b3ff0e0c3315911665e1245dd611e6b0d8ed341e16387a66,internal,call,0.0002 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
