address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x755cdba6ae4f479f7164792b318b2a06c759833b,1474386818,0.0,OUT,0.0,0x84e0a237c0e3f3c5beb07dc2a916d031246970c50e26e57c2228c5012e69ec35,internal,call,5.216086956521739 Ether,0,0xd68ba7734753e2ee54103116323aba2d94c78dc5,1
