address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x6090a6e47849629b7245dfa1ca21d94cd15878ef,1541777981,6675195.0,OUT,0.0,0x0e5b8ce5e391e25d4e89329a1e4397de4e472742f556872f9b10e3c3cef3d7e0,internal,create,0.01 Ether,0,0xfdb33f8ac7ce72d7d4795dd8610e323b4c122fbb,2
