address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1541192431,6633847.0,OUT,0.0,0x9c58a77b936ce3ad0097be6213dfa4c4781a95d339be1882cacadf35b0b28fbd,internal,call,0.299305555555555 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1540764862,6603712.0,OUT,0.0,0x7ddd253c8138906297ecd068dcd0f7dc7ed7f542d187d1d20c3d540ce9085edd,internal,call,0.177430555555555 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1543786381,6816727.0,OUT,0.0,0x979392747dc5e1584d8f4593703bd07c6512a68dc91d8c3fc80f8533ab22b63f,internal,call,0.784027777777777 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1540854211,6610047.0,OUT,0.0,0xf1ef5435232bbba0d09af956e1386eecb14f924113335d16f65b0edffff361d0,internal,call,0.103125 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1541281266,6640225.0,OUT,0.0,0x6d15a94b9a6949d493afd00ffec30cebe1771435af2d8ce26f13e12f3d43b6ea,internal,call,0.102777777777777 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1540933558,6615661.0,OUT,0.0,0xa324e31506070ffd8980a6607f46663796bf9307b0620f931c2a90752954adce,internal,call,0.091666666666666 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1541373102,6646613.0,OUT,0.0,0x0f62b6750871818f20616f527537f84d62316217fb9044278775568ee42487d9,internal,call,0.10625 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1543447676,6793005.0,OUT,0.0,0x9219aae67b749cf0c1ed2e6cd18bfabe3baa1121df5ecbc6e43c11aabec1ba98,internal,call,1.607986111111111 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1542058269,6695102.0,OUT,0.0,0x78e1510ff749f2afb58d0c13a9a9420bca03a7a27ce993a6fb04f9a451e1832d,internal,call,0.688541666666666 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
0x4f3db6d4c97b8248ad5e244e4f619086084f6848,1541463097,6652979.0,OUT,0.0,0x535d0b83871b4df6c55382e2e9e5c72ca05ace67406477f8398061929d49692b,internal,call,0.103819444444444 Ether,1,0xac560ed699346e4e3a3c2106ac90136883f7f624,2
