address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1539440048,6509881.0,OUT,0.0,0x25c75cea1c53b3c67c2e52f0f70d98dff2129ee732ecdafd58b2bc9e8a1c46fb,internal,call,0.006478508474576 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1537924576,6402160.0,OUT,0.0,0x38bd47c011a77a7d0f0dae474255fa42fb9c8128bc30f8b2e907c180ec1fd99b,internal,call,0.000427186440677 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1538097523,6414323.0,OUT,0.0,0xca3d22952aa07491c288ed4acd465fed51e8a568f5003652a37ed009ee88c9a5,internal,call,0.000824610169491 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,2
