address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,1545311228,0.0,OUT,0.0,0xfa90a8de869efd395763e64caab5e8a111e2ccd54e058caf31d9c3268db4aa7b,internal,create,0 Ether,0,0xf8929d90db92986660526fd006a7195219ed2383,2
