address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x6090a6e47849629b7245dfa1ca21d94cd15878ef,1508187458,0.0,OUT,0.0,0x5ef2dd31370402e9fbb3aa2b64d0d62689bb0ffba15bc5642421dac34d1b438b,internal,create,0.01 Ether,0,0xfdb33f8ac7ce72d7d4795dd8610e323b4c122fbb,2
