address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,1541902229,0.0,OUT,0.0,0xe338866a57428b1750d02da4f155fc705a8117bff6b20331c2959239b8f62e58,internal,create,0 Ether,0,0xf8929d90db92986660526fd006a7195219ed2383,2
